pair_dir	comparison	status	blast_path	log_path	is_close_gap	is_adjacent_neighbors	hits_count	best_evalue	best_bitscore	best_pident	best_length	best_qcovhsp
NULL/chr3R_4913812-4914012__chr3R_30175122-30175322	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_30175122-30175322/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_30175122-30175322/blast/LL/blast.log	False	False	1	0.75	21.1	100.0	11	2.0
NULL/chr3R_4913812-4914012__chr3R_30175122-30175322	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_30175122-30175322/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_30175122-30175322/blast/LR/blast.log	False	False	0				0	
NULL/chr3R_4913812-4914012__chr3R_30175122-30175322	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_30175122-30175322/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_30175122-30175322/blast/RL/blast.log	False	False	2	0.21	22.9	100.0	12	2.0
NULL/chr3R_4913812-4914012__chr3R_30175122-30175322	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_30175122-30175322/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_30175122-30175322/blast/RR/blast.log	False	False	1	0.22	25.6	93.75	16	1.0
NULL/chr3R_4913812-4914012__chr3R_30767234-30767502	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_30767234-30767502/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_30767234-30767502/blast/LL/blast.log	False	False	0				0	
NULL/chr3R_4913812-4914012__chr3R_30767234-30767502	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_30767234-30767502/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_30767234-30767502/blast/LR/blast.log	False	False	1	0.77	22.9	100.0	12	0.0
NULL/chr3R_4913812-4914012__chr3R_30767234-30767502	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_30767234-30767502/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_30767234-30767502/blast/RL/blast.log	False	False	0				0	
NULL/chr3R_4913812-4914012__chr3R_30767234-30767502	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_30767234-30767502/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_30767234-30767502/blast/RR/blast.log	False	False	3	0.22	25.6	85.714	21	1.0
NULL/chr3R_4913812-4914012__chr3R_7658315-7658594	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_7658315-7658594/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_7658315-7658594/blast/LL/blast.log	False	False	0				0	
NULL/chr3R_4913812-4914012__chr3R_7658315-7658594	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_7658315-7658594/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_7658315-7658594/blast/LR/blast.log	False	False	5	0.08	27.4	87.5	24	1.0
NULL/chr3R_4913812-4914012__chr3R_7658315-7658594	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_7658315-7658594/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_7658315-7658594/blast/RL/blast.log	False	False	1	0.77	23.8	93.333	15	1.0
NULL/chr3R_4913812-4914012__chr3R_7658315-7658594	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_7658315-7658594/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4913812-4914012__chr3R_7658315-7658594/blast/RR/blast.log	False	False	4	0.28	25.6	80.0	30	1.0
NULL/chr3R_4914310-4914978__chr3R_10626588-10627045	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_10626588-10627045/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_10626588-10627045/blast/LL/blast.log	False	False	0				0	
NULL/chr3R_4914310-4914978__chr3R_10626588-10627045	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_10626588-10627045/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_10626588-10627045/blast/LR/blast.log	False	False	4	0.005	31.0	87.5	24	1.0
NULL/chr3R_4914310-4914978__chr3R_10626588-10627045	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_10626588-10627045/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_10626588-10627045/blast/RL/blast.log	False	False	1	0.77	23.8	93.333	15	1.0
NULL/chr3R_4914310-4914978__chr3R_10626588-10627045	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_10626588-10627045/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_10626588-10627045/blast/RR/blast.log	False	False	1	0.77	22.9	100.0	12	0.0
NULL/chr3R_4914310-4914978__chr3R_14386667-14387031	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_14386667-14387031/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_14386667-14387031/blast/LL/blast.log	False	False	1	0.69	22.9	100.0	12	1.0
NULL/chr3R_4914310-4914978__chr3R_14386667-14387031	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_14386667-14387031/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_14386667-14387031/blast/LR/blast.log	False	False	2	0.22	24.7	100.0	13	1.0
NULL/chr3R_4914310-4914978__chr3R_14386667-14387031	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_14386667-14387031/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_14386667-14387031/blast/RL/blast.log	False	False	4	0.2	24.7	100.0	13	1.0
NULL/chr3R_4914310-4914978__chr3R_14386667-14387031	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_14386667-14387031/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_14386667-14387031/blast/RR/blast.log	False	False	1	0.22	24.7	100.0	13	1.0
NULL/chr3R_4914310-4914978__chr3R_15282470-15282698	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_15282470-15282698/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_15282470-15282698/blast/LL/blast.log	False	False	1	0.77	23.8	85.0	20	1.0
NULL/chr3R_4914310-4914978__chr3R_15282470-15282698	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_15282470-15282698/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_15282470-15282698/blast/LR/blast.log	False	False	1	0.77	22.9	100.0	12	0.0
NULL/chr3R_4914310-4914978__chr3R_15282470-15282698	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_15282470-15282698/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_15282470-15282698/blast/RL/blast.log	False	False	0				0	
NULL/chr3R_4914310-4914978__chr3R_15282470-15282698	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_15282470-15282698/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_15282470-15282698/blast/RR/blast.log	False	False	4	0.22	24.7	100.0	13	1.0
NULL/chr3R_4914310-4914978__chr3R_19326610-19326911	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_19326610-19326911/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_19326610-19326911/blast/LL/blast.log	False	False	2	0.22	25.6	93.75	16	1.0
NULL/chr3R_4914310-4914978__chr3R_19326610-19326911	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_19326610-19326911/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_19326610-19326911/blast/LR/blast.log	False	False	1	0.064	26.5	100.0	14	1.0
NULL/chr3R_4914310-4914978__chr3R_19326610-19326911	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_19326610-19326911/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_19326610-19326911/blast/RL/blast.log	False	False	3	0.064	27.4	94.118	17	1.0
NULL/chr3R_4914310-4914978__chr3R_19326610-19326911	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_19326610-19326911/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_19326610-19326911/blast/RR/blast.log	False	False	1	0.22	24.7	100.0	13	1.0
NULL/chr3R_4914310-4914978__chr3R_23038606-23038806	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_23038606-23038806/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_23038606-23038806/blast/LL/blast.log	False	False	1	0.49	21.1	100.0	11	2.0
NULL/chr3R_4914310-4914978__chr3R_23038606-23038806	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_23038606-23038806/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_23038606-23038806/blast/LR/blast.log	False	False	3	0.005	31.0	91.304	23	1.0
NULL/chr3R_4914310-4914978__chr3R_23038606-23038806	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_23038606-23038806/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_23038606-23038806/blast/RL/blast.log	False	False	0				0	
NULL/chr3R_4914310-4914978__chr3R_23038606-23038806	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_23038606-23038806/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_23038606-23038806/blast/RR/blast.log	False	False	1	0.22	24.7	88.889	18	1.0
NULL/chr3R_4914310-4914978__chr3R_23343757-23344225	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_23343757-23344225/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_23343757-23344225/blast/LL/blast.log	False	False	3	0.064	26.5	100.0	14	1.0
NULL/chr3R_4914310-4914978__chr3R_23343757-23344225	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_23343757-23344225/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_23343757-23344225/blast/LR/blast.log	False	False	1	0.084	27.4	94.118	17	1.0
NULL/chr3R_4914310-4914978__chr3R_23343757-23344225	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_23343757-23344225/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_23343757-23344225/blast/RL/blast.log	False	False	3	0.005	30.1	84.615	26	1.0
NULL/chr3R_4914310-4914978__chr3R_23343757-23344225	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_23343757-23344225/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4914310-4914978__chr3R_23343757-23344225/blast/RR/blast.log	False	False	0				0	
NULL/chr3R_4960008-4960208__chr3R_14370227-14370493	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4960008-4960208__chr3R_14370227-14370493/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4960008-4960208__chr3R_14370227-14370493/blast/LL/blast.log	False	False	2	0.001	32.8	95.0	20	1.0
NULL/chr3R_4960008-4960208__chr3R_14370227-14370493	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4960008-4960208__chr3R_14370227-14370493/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4960008-4960208__chr3R_14370227-14370493/blast/LR/blast.log	False	False	4	0.005	31.0	94.737	19	1.0
NULL/chr3R_4960008-4960208__chr3R_14370227-14370493	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4960008-4960208__chr3R_14370227-14370493/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4960008-4960208__chr3R_14370227-14370493/blast/RL/blast.log	False	False	1	0.77	22.9	100.0	12	0.0
NULL/chr3R_4960008-4960208__chr3R_14370227-14370493	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4960008-4960208__chr3R_14370227-14370493/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4960008-4960208__chr3R_14370227-14370493/blast/RR/blast.log	False	False	0				0	
NULL/chr3R_4960008-4960208__chr3R_16073986-16074304	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4960008-4960208__chr3R_16073986-16074304/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4960008-4960208__chr3R_16073986-16074304/blast/LL/blast.log	False	False	0				0	
NULL/chr3R_4960008-4960208__chr3R_16073986-16074304	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4960008-4960208__chr3R_16073986-16074304/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4960008-4960208__chr3R_16073986-16074304/blast/LR/blast.log	False	False	2	0.77	22.9	100.0	12	0.0
NULL/chr3R_4960008-4960208__chr3R_16073986-16074304	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4960008-4960208__chr3R_16073986-16074304/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4960008-4960208__chr3R_16073986-16074304/blast/RL/blast.log	False	False	0				0	
NULL/chr3R_4960008-4960208__chr3R_16073986-16074304	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4960008-4960208__chr3R_16073986-16074304/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4960008-4960208__chr3R_16073986-16074304/blast/RR/blast.log	False	False	2	0.22	24.7	100.0	13	1.0
NULL/chr3R_4974418-4974807__chr3R_16249888-16250609	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4974418-4974807__chr3R_16249888-16250609/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4974418-4974807__chr3R_16249888-16250609/blast/LL/blast.log	False	False	0				0	
NULL/chr3R_4974418-4974807__chr3R_16249888-16250609	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4974418-4974807__chr3R_16249888-16250609/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4974418-4974807__chr3R_16249888-16250609/blast/LR/blast.log	False	False	1	0.22	25.6	93.75	16	1.0
NULL/chr3R_4974418-4974807__chr3R_16249888-16250609	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4974418-4974807__chr3R_16249888-16250609/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4974418-4974807__chr3R_16249888-16250609/blast/RL/blast.log	False	False	1	0.77	23.8	93.333	15	1.0
NULL/chr3R_4974418-4974807__chr3R_16249888-16250609	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4974418-4974807__chr3R_16249888-16250609/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3R_4974418-4974807__chr3R_16249888-16250609/blast/RR/blast.log	False	False	4	0.22	24.7	100.0	13	1.0
