pair_dir	comparison	status	blast_path	log_path	is_close_gap	is_adjacent_neighbors	hits_count	best_evalue	best_bitscore	best_pident	best_length	best_qcovhsp
NULL/chr4_42931040-42935117__chr4_45443862-45447262	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_42931040-42935117__chr4_45443862-45447262/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_42931040-42935117__chr4_45443862-45447262/blast/RL/blast.log	False	False	0				0	
NULL/chr4_42931040-42935117__chr4_45443862-45447262	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_42931040-42935117__chr4_45443862-45447262/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_42931040-42935117__chr4_45443862-45447262/blast/RR/blast.log	False	False	5	0.064	26.5	100.0	14	1.0
NULL/chr4_43417195-43420778__chr4_136811189-136812191	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_43417195-43420778__chr4_136811189-136812191/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_43417195-43420778__chr4_136811189-136812191/blast/LL/blast.log	False	False	1	0.77	22.9	100.0	12	0.0
NULL/chr4_43417195-43420778__chr4_136811189-136812191	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_43417195-43420778__chr4_136811189-136812191/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_43417195-43420778__chr4_136811189-136812191/blast/LR/blast.log	False	False	2	0.77	22.9	100.0	12	0.0
NULL/chr4_43417195-43420778__chr4_136811189-136812191	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_43417195-43420778__chr4_136811189-136812191/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_43417195-43420778__chr4_136811189-136812191/blast/RL/blast.log	False	False	4	0.005	30.1	71.429	63	2.0
NULL/chr4_43417195-43420778__chr4_136811189-136812191	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_43417195-43420778__chr4_136811189-136812191/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_43417195-43420778__chr4_136811189-136812191/blast/RR/blast.log	False	False	4	3.51e-05	37.4	68.548	124	5.0
NULL/chr4_43758622-43760845__chr4_149594667-149595667	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_43758622-43760845__chr4_149594667-149595667/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_43758622-43760845__chr4_149594667-149595667/blast/LL/blast.log	False	False	3	6.78e-08	47.3	75.248	101	4.0
NULL/chr4_43758622-43760845__chr4_149594667-149595667	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_43758622-43760845__chr4_149594667-149595667/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_43758622-43760845__chr4_149594667-149595667/blast/LR/blast.log	False	False	55	1.49e-22	96.0	77.778	135	5.0
NULL/chr4_43758622-43760845__chr4_149594667-149595667	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_43758622-43760845__chr4_149594667-149595667/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_43758622-43760845__chr4_149594667-149595667/blast/RL/blast.log	False	False	6	1.7e-15	72.5	87.719	57	2.0
NULL/chr4_43758622-43760845__chr4_149594667-149595667	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_43758622-43760845__chr4_149594667-149595667/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_43758622-43760845__chr4_149594667-149595667/blast/RR/blast.log	False	False	5	1.0700000000000001e-49	186.0	85.03	167	6.0
NULL/chr4_45512500-45518002__chr4_56879017-56881268	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45512500-45518002__chr4_56879017-56881268/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45512500-45518002__chr4_56879017-56881268/blast/LL/blast.log	False	False	7	6.340000000000001e-59	216.0	88.439	173	7.0
NULL/chr4_45512500-45518002__chr4_56879017-56881268	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45512500-45518002__chr4_56879017-56881268/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45512500-45518002__chr4_56879017-56881268/blast/LR/blast.log	False	False	4	5.2e-60	220.0	91.667	156	6.0
NULL/chr4_45512500-45518002__chr4_56879017-56881268	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45512500-45518002__chr4_56879017-56881268/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45512500-45518002__chr4_56879017-56881268/blast/RL/blast.log	False	False	0				0	
NULL/chr4_45512500-45518002__chr4_56879017-56881268	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45512500-45518002__chr4_56879017-56881268/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45512500-45518002__chr4_56879017-56881268/blast/RR/blast.log	False	False	0				0	
NULL/chr4_45729643-45731645__chr4_48545077-48548926	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45729643-45731645__chr4_48545077-48548926/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45729643-45731645__chr4_48545077-48548926/blast/LL/blast.log	False	False	2	0.005	30.1	100.0	16	1.0
NULL/chr4_45729643-45731645__chr4_48545077-48548926	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45729643-45731645__chr4_48545077-48548926/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45729643-45731645__chr4_48545077-48548926/blast/LR/blast.log	False	False	8	0.001	32.8	95.0	20	1.0
NULL/chr4_45729643-45731645__chr4_48545077-48548926	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45729643-45731645__chr4_48545077-48548926/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45729643-45731645__chr4_48545077-48548926/blast/RL/blast.log	False	False	1	0.37	25.6	80.769	26	1.0
NULL/chr4_45729643-45731645__chr4_48545077-48548926	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45729643-45731645__chr4_48545077-48548926/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45729643-45731645__chr4_48545077-48548926/blast/RR/blast.log	False	False	3	0.000207	35.6	87.097	31	1.0
NULL/chr4_45735856-45737393__chr4_123577337-123578337	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45735856-45737393__chr4_123577337-123578337/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45735856-45737393__chr4_123577337-123578337/blast/LL/blast.log	False	False	22	2.53e-13	64.4	86.441	59	2.0
NULL/chr4_45735856-45737393__chr4_123577337-123578337	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45735856-45737393__chr4_123577337-123578337/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45735856-45737393__chr4_123577337-123578337/blast/LR/blast.log	False	False	9	5.57e-09	50.9	79.032	62	2.0
NULL/chr4_45735856-45737393__chr4_123577337-123578337	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45735856-45737393__chr4_123577337-123578337/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45735856-45737393__chr4_123577337-123578337/blast/RL/blast.log	False	False	3	2.88e-06	41.9	76.364	55	2.0
NULL/chr4_45735856-45737393__chr4_123577337-123578337	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45735856-45737393__chr4_123577337-123578337/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45735856-45737393__chr4_123577337-123578337/blast/RR/blast.log	False	False	4	2.07e-14	68.9	81.081	74	3.0
NULL/chr4_45767262-45772110__chr4_104269271-104270835	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45767262-45772110__chr4_104269271-104270835/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45767262-45772110__chr4_104269271-104270835/blast/LL/blast.log	False	False	4	0.018	29.2	78.788	33	1.0
NULL/chr4_45767262-45772110__chr4_104269271-104270835	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45767262-45772110__chr4_104269271-104270835/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45767262-45772110__chr4_104269271-104270835/blast/LR/blast.log	False	False	0				0	
NULL/chr4_45767262-45772110__chr4_104269271-104270835	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45767262-45772110__chr4_104269271-104270835/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45767262-45772110__chr4_104269271-104270835/blast/RL/blast.log	False	False	3	0.064	26.5	100.0	14	1.0
NULL/chr4_45767262-45772110__chr4_104269271-104270835	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45767262-45772110__chr4_104269271-104270835/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_45767262-45772110__chr4_104269271-104270835/blast/RR/blast.log	False	False	1	1.7e-15	72.5	78.022	91	4.0
NULL/chr4_46095037-46096037__chr4_57533881-57534946	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_46095037-46096037__chr4_57533881-57534946/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_46095037-46096037__chr4_57533881-57534946/blast/LL/blast.log	False	False	2	0.22	24.7	100.0	13	1.0
NULL/chr4_46095037-46096037__chr4_57533881-57534946	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_46095037-46096037__chr4_57533881-57534946/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_46095037-46096037__chr4_57533881-57534946/blast/LR/blast.log	False	False	1	0.053	26.5	100.0	14	1.0
NULL/chr4_46095037-46096037__chr4_57533881-57534946	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_46095037-46096037__chr4_57533881-57534946/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_46095037-46096037__chr4_57533881-57534946/blast/RL/blast.log	False	False	3	0.77	22.9	100.0	12	0.0
NULL/chr4_46095037-46096037__chr4_57533881-57534946	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_46095037-46096037__chr4_57533881-57534946/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_46095037-46096037__chr4_57533881-57534946/blast/RR/blast.log	False	False	3	0.053	27.4	94.118	17	1.0
NULL/chr4_47136234-47137865__chr4_133561449-133564338	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47136234-47137865__chr4_133561449-133564338/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47136234-47137865__chr4_133561449-133564338/blast/LL/blast.log	False	False	42	2.07e-14	68.9	97.5	40	2.0
NULL/chr4_47136234-47137865__chr4_133561449-133564338	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47136234-47137865__chr4_133561449-133564338/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47136234-47137865__chr4_133561449-133564338/blast/LR/blast.log	False	False	3	5.56e-28	113.0	79.259	135	5.0
NULL/chr4_47136234-47137865__chr4_133561449-133564338	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47136234-47137865__chr4_133561449-133564338/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47136234-47137865__chr4_133561449-133564338/blast/RL/blast.log	False	False	1	0.63	21.1	100.0	11	0.0
NULL/chr4_47136234-47137865__chr4_133561449-133564338	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47136234-47137865__chr4_133561449-133564338/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47136234-47137865__chr4_133561449-133564338/blast/RR/blast.log	False	False	2	0.63	21.1	100.0	11	0.0
NULL/chr4_47136234-47137865__chr4_135266225-135270314	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47136234-47137865__chr4_135266225-135270314/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47136234-47137865__chr4_135266225-135270314/blast/LL/blast.log	False	False	14	8.810000000000001e-32	125.0	81.295	139	5.0
NULL/chr4_47136234-47137865__chr4_135266225-135270314	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47136234-47137865__chr4_135266225-135270314/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47136234-47137865__chr4_135266225-135270314/blast/LR/blast.log	False	False	3	1.7e-15	71.6	73.6	125	5.0
NULL/chr4_47136234-47137865__chr4_135266225-135270314	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47136234-47137865__chr4_135266225-135270314/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47136234-47137865__chr4_135266225-135270314/blast/RL/blast.log	False	False	0				0	
NULL/chr4_47136234-47137865__chr4_135266225-135270314	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47136234-47137865__chr4_135266225-135270314/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47136234-47137865__chr4_135266225-135270314/blast/RR/blast.log	False	False	0				0	
NULL/chr4_47881422-47882820__chr4_91236511-91237844	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47881422-47882820__chr4_91236511-91237844/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47881422-47882820__chr4_91236511-91237844/blast/LL/blast.log	False	False	3	0.064	27.4	90.476	21	1.0
NULL/chr4_47881422-47882820__chr4_91236511-91237844	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47881422-47882820__chr4_91236511-91237844/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47881422-47882820__chr4_91236511-91237844/blast/LR/blast.log	False	False	2	0.22	24.7	100.0	13	1.0
NULL/chr4_47881422-47882820__chr4_91236511-91237844	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47881422-47882820__chr4_91236511-91237844/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47881422-47882820__chr4_91236511-91237844/blast/RL/blast.log	False	False	0				0	
NULL/chr4_47881422-47882820__chr4_91236511-91237844	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47881422-47882820__chr4_91236511-91237844/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_47881422-47882820__chr4_91236511-91237844/blast/RR/blast.log	False	False	0				0	
NULL/chr4_48180620-48181620__chr4_81999385-82002565	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_48180620-48181620__chr4_81999385-82002565/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_48180620-48181620__chr4_81999385-82002565/blast/LL/blast.log	False	False	5	0.018	29.2	86.957	23	1.0
NULL/chr4_48180620-48181620__chr4_81999385-82002565	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_48180620-48181620__chr4_81999385-82002565/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_48180620-48181620__chr4_81999385-82002565/blast/LR/blast.log	False	False	6	7.24e-33	129.0	92.222	90	4.0
NULL/chr4_48180620-48181620__chr4_81999385-82002565	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_48180620-48181620__chr4_81999385-82002565/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_48180620-48181620__chr4_81999385-82002565/blast/RL/blast.log	False	False	3	0.064	26.5	89.474	19	1.0
NULL/chr4_48180620-48181620__chr4_81999385-82002565	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_48180620-48181620__chr4_81999385-82002565/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_48180620-48181620__chr4_81999385-82002565/blast/RR/blast.log	False	False	2	0.77	23.8	93.333	15	1.0
NULL/chr4_54353231-54354811__chr4_141551960-141552960	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54353231-54354811__chr4_141551960-141552960/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54353231-54354811__chr4_141551960-141552960/blast/LL/blast.log	False	False	2	0.005	30.1	90.476	21	1.0
NULL/chr4_54353231-54354811__chr4_141551960-141552960	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54353231-54354811__chr4_141551960-141552960/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54353231-54354811__chr4_141551960-141552960/blast/LR/blast.log	False	False	15	2.88e-06	41.9	85.714	35	1.0
NULL/chr4_54353231-54354811__chr4_141551960-141552960	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54353231-54354811__chr4_141551960-141552960/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54353231-54354811__chr4_141551960-141552960/blast/RL/blast.log	False	False	6	0.22	25.6	93.75	16	1.0
NULL/chr4_54353231-54354811__chr4_141551960-141552960	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54353231-54354811__chr4_141551960-141552960/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54353231-54354811__chr4_141551960-141552960/blast/RR/blast.log	False	False	14	2.37e-07	45.5	90.625	32	1.0
NULL/chr4_54370454-54372398__chr4_63048223-63054151	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54370454-54372398__chr4_63048223-63054151/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54370454-54372398__chr4_63048223-63054151/blast/LL/blast.log	False	False	1	0.77	23.8	93.333	15	1.0
NULL/chr4_54370454-54372398__chr4_63048223-63054151	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54370454-54372398__chr4_63048223-63054151/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54370454-54372398__chr4_63048223-63054151/blast/LR/blast.log	False	False	3	0.77	23.8	93.333	15	1.0
NULL/chr4_54370454-54372398__chr4_63048223-63054151	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54370454-54372398__chr4_63048223-63054151/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54370454-54372398__chr4_63048223-63054151/blast/RL/blast.log	False	False	3	0.22	24.7	100.0	13	1.0
NULL/chr4_54370454-54372398__chr4_63048223-63054151	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54370454-54372398__chr4_63048223-63054151/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54370454-54372398__chr4_63048223-63054151/blast/RR/blast.log	False	False	2	0.77	23.8	93.333	15	1.0
NULL/chr4_54611268-54614304__chr4_154787571-154789097	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54611268-54614304__chr4_154787571-154789097/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54611268-54614304__chr4_154787571-154789097/blast/LL/blast.log	False	False	0				0	
NULL/chr4_54611268-54614304__chr4_154787571-154789097	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54611268-54614304__chr4_154787571-154789097/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54611268-54614304__chr4_154787571-154789097/blast/LR/blast.log	False	False	2	0.77	23.8	93.333	15	1.0
NULL/chr4_54611268-54614304__chr4_154787571-154789097	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54611268-54614304__chr4_154787571-154789097/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54611268-54614304__chr4_154787571-154789097/blast/RL/blast.log	False	False	2	0.77	23.8	94.118	17	1.0
NULL/chr4_54611268-54614304__chr4_154787571-154789097	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54611268-54614304__chr4_154787571-154789097/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_54611268-54614304__chr4_154787571-154789097/blast/RR/blast.log	False	False	0				0	
NULL/chr4_55650094-55653015__chr4_134917524-134921051	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_55650094-55653015__chr4_134917524-134921051/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_55650094-55653015__chr4_134917524-134921051/blast/LL/blast.log	False	False	2	0.22	24.7	100.0	13	1.0
NULL/chr4_55650094-55653015__chr4_134917524-134921051	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_55650094-55653015__chr4_134917524-134921051/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_55650094-55653015__chr4_134917524-134921051/blast/LR/blast.log	False	False	1	0.22	24.7	100.0	13	1.0
NULL/chr4_55650094-55653015__chr4_134917524-134921051	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_55650094-55653015__chr4_134917524-134921051/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr4_55650094-55653015__chr4_134917524-134921051/blast/RL/blast.log	False	False	5	0.018	28.3	100.0	15	1.0
